Date,Open,High,Low,Close,Volume,Adj Close
2009-08-04,11.84,11.84,11.84,11.84,000,11.62
2009-08-03,11.68,11.68,11.68,11.68,000,11.47
2009-07-31,11.44,11.44,11.44,11.44,000,11.23
2009-07-30,11.44,11.44,11.44,11.44,000,11.23
2009-07-29,11.23,11.23,11.23,11.23,000,11.02
2009-07-28,11.31,11.31,11.31,11.31,000,11.10
2009-07-27,11.30,11.30,11.30,11.30,000,11.09
2009-07-24,11.21,11.21,11.21,11.21,000,11.01
2009-07-23,11.14,11.14,11.14,11.14,000,10.94
2009-07-22,10.79,10.79,10.79,10.79,000,10.59
2009-07-21,10.72,10.72,10.72,10.72,000,10.52
2009-07-20,10.77,10.77,10.77,10.77,000,10.57
2009-07-17,10.59,10.59,10.59,10.59,000,10.40
2009-07-16,10.66,10.66,10.66,10.66,000,10.47
2009-07-15,10.54,10.54,10.54,10.54,000,10.35
2009-07-14,10.14,10.14,10.14,10.14,000,9.95
2009-07-13,10.06,10.06,10.06,10.06,000,9.88
2009-07-10,9.78,9.78,9.78,9.78,000,9.60
2009-07-09,9.78,9.78,9.78,9.78,000,9.60
2009-07-08,9.78,9.78,9.78,9.78,000,9.60
2009-07-07,9.87,9.87,9.87,9.87,000,9.69
2009-07-06,10.09,10.09,10.09,10.09,000,9.91
2009-07-02,10.12,10.12,10.12,10.12,000,9.94
2009-07-01,10.54,10.54,10.54,10.54,000,10.35
2009-06-30,10.34,10.34,10.34,10.34,000,10.15
2009-06-29,10.39,10.39,10.39,10.39,000,10.20
2009-06-26,10.36,10.36,10.36,10.36,000,10.17
2009-06-25,10.24,10.24,10.24,10.24,000,10.05
2009-06-24,9.98,9.98,9.98,9.98,000,9.80
2009-06-23,9.87,9.87,9.87,9.87,000,9.69
2009-06-22,9.93,9.93,9.93,9.93,000,9.75
2009-06-19,10.35,10.35,10.35,10.35,000,10.16
2009-06-18,10.30,10.30,10.30,10.30,000,10.11
2009-06-17,10.24,10.24,10.24,10.24,000,10.05
2009-06-16,10.28,10.28,10.28,10.28,000,10.09
2009-06-15,10.45,10.45,10.45,10.45,000,10.26
2009-06-12,10.78,10.78,10.78,10.78,000,10.58
2009-06-11,10.77,10.77,10.77,10.77,000,10.57
2009-06-10,10.74,10.74,10.74,10.74,000,10.54
2009-06-09,10.81,10.81,10.81,10.81,000,10.61
2009-06-08,10.77,10.77,10.77,10.77,000,10.57
2009-06-05,10.88,10.88,10.88,10.88,000,10.68
2009-06-04,10.91,10.91,10.91,10.91,000,10.71
2009-06-03,10.69,10.69,10.69,10.69,000,10.49
2009-06-02,10.83,10.83,10.83,10.83,000,10.63
2009-06-01,10.77,10.77,10.77,10.77,000,10.57
2009-05-29,10.35,10.35,10.35,10.35,000,10.16
2009-05-28,10.18,10.18,10.18,10.18,000,9.99
2009-05-27,10.10,10.10,10.10,10.10,000,9.92
2009-05-26,10.37,10.37,10.37,10.37,000,10.18
2009-05-22,9.91,9.91,9.91,9.91,000,9.73
2009-05-21,10.00,10.00,10.00,10.00,000,9.82
2009-05-20,10.14,10.14,10.14,10.14,000,9.95
2009-05-19,10.23,10.23,10.23,10.23,000,10.04
2009-05-18,10.28,10.28,10.28,10.28,000,10.09
2009-05-15,9.81,9.81,9.81,9.81,000,9.63
2009-05-14,9.96,9.96,9.96,9.96,000,9.78
2009-05-13,9.74,9.74,9.74,9.74,000,9.56
2009-05-12,10.30,10.30,10.30,10.30,000,10.11
2009-05-11,10.46,10.46,10.46,10.46,000,10.27
2009-05-08,10.75,10.75,10.75,10.75,000,10.55
2009-05-07,10.25,10.25,10.25,10.25,000,10.06
2009-05-06,10.55,10.55,10.55,10.55,000,10.36
2009-05-05,10.40,10.40,10.40,10.40,000,10.21
2009-05-04,10.50,10.50,10.50,10.50,000,10.31
2009-05-01,9.99,9.99,9.99,9.99,000,9.81
2009-04-30,10.00,10.00,10.00,10.00,000,9.82
2009-04-29,10.05,10.05,10.05,10.05,000,9.87
2009-04-28,9.66,9.66,9.66,9.66,000,9.48
2009-04-27,9.59,9.59,9.59,9.59,000,9.41
2009-04-24,9.83,9.83,9.83,9.83,000,9.65
2009-04-23,9.52,9.52,9.52,9.52,000,9.35
2009-04-22,9.56,9.56,9.56,9.56,000,9.39
2009-04-21,9.56,9.56,9.56,9.56,000,9.39
2009-04-20,9.12,9.12,9.12,9.12,000,8.95
2009-04-17,9.79,9.79,9.79,9.79,000,9.61
2009-04-16,9.64,9.64,9.64,9.64,000,9.46
2009-04-15,9.36,9.36,9.36,9.36,000,9.19
2009-04-14,9.14,9.14,9.14,9.14,000,8.97
2009-04-13,9.51,9.51,9.51,9.51,000,9.34
2009-04-09,9.46,9.46,9.46,9.46,000,9.29
2009-04-08,8.84,8.84,8.84,8.84,000,8.68
2009-04-07,8.66,8.66,8.66,8.66,000,8.50
2009-04-06,8.99,8.99,8.99,8.99,000,8.83
2009-04-03,9.16,9.16,9.16,9.16,000,8.99
2009-04-02,8.97,8.97,8.97,8.97,000,8.81
2009-04-01,8.51,8.51,8.51,8.51,000,8.35
2009-03-31,8.35,8.35,8.35,8.35,000,8.20
2009-03-30,8.17,8.17,8.17,8.17,000,8.02
2009-03-27,8.53,8.53,8.53,8.53,000,8.37
2009-03-26,8.83,8.83,8.83,8.83,000,8.67
